ip_src,ip_dst,proto,port_src,port_dst,label,loss
192.168.2.7,192.168.2.1,6,44168,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,53832,0,-1
192.168.2.1,192.168.2.7,6,55424,34333,0,-1
192.168.2.7,192.168.2.1,6,23351,55424,0,-1
192.168.2.7,192.168.2.1,6,42952,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,12151,0,-1
192.168.2.1,192.168.2.7,6,55424,54152,0,-1
192.168.2.7,192.168.2.1,6,41480,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,8695,0,-1
192.168.2.7,192.168.2.1,6,41096,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,36829,0,-1
192.168.2.1,192.168.2.7,6,55424,56200,0,-1
192.168.2.1,192.168.2.7,6,55424,29794,0,-1
192.168.2.7,192.168.2.1,6,46408,55424,0,-1
192.168.2.7,192.168.2.1,6,46728,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,6007,0,-1
192.168.2.7,192.168.2.1,6,46600,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,4599,0,-1
192.168.2.1,192.168.2.7,6,55424,60680,0,-1
192.168.2.1,192.168.2.7,6,55424,6199,0,-1
192.168.2.7,192.168.2.1,6,45064,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,45213,0,-1
192.168.2.1,192.168.2.7,6,55424,57928,0,-1
192.168.2.7,192.168.2.1,6,20279,55424,0,-1
192.168.2.7,192.168.2.1,6,19703,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,1911,0,-1
192.168.2.1,192.168.2.7,6,55424,45021,0,-1
192.168.2.1,192.168.2.7,6,55424,43165,0,-1
192.168.2.7,192.168.2.1,6,47432,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,21922,0,-1
192.168.2.1,192.168.2.7,6,55424,503,0,-1
192.168.2.7,192.168.2.1,6,48264,55424,0,-1
192.168.2.7,192.168.2.1,6,48648,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,23650,0,-1
192.168.2.1,192.168.2.7,6,55424,23266,0,-1
192.168.2.7,192.168.2.1,6,16503,55424,0,-1
192.168.2.7,192.168.2.1,6,48776,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,49403,0,-1
192.168.2.7,192.168.2.1,6,59997,55424,0,-1
192.168.2.7,192.168.2.1,6,5602,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,14980,0,-1
192.168.2.7,192.168.2.1,6,5474,55424,0,-1
192.168.2.7,192.168.2.1,6,5794,55424,0,-1
192.168.2.7,192.168.2.1,6,4642,55424,0,-1
192.168.2.7,192.168.2.1,6,60829,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,51451,0,-1
192.168.2.7,192.168.2.1,6,60509,55424,0,-1
192.168.2.7,192.168.2.1,6,61341,55424,0,-1
192.168.2.7,192.168.2.1,6,4130,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,30801,0,-1
192.168.2.7,192.168.2.1,6,6498,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,33966,0,-1
192.168.2.7,192.168.2.1,6,6306,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,31121,0,-1
192.168.2.7,192.168.2.1,6,58589,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,57275,0,-1
192.168.2.1,192.168.2.7,6,55424,35822,0,-1
192.168.2.1,192.168.2.7,6,55424,9028,0,-1
192.168.2.7,192.168.2.1,6,58141,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,56955,0,-1
192.168.2.7,192.168.2.1,6,8034,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,18129,0,-1
192.168.2.1,192.168.2.7,6,55424,61051,0,-1
192.168.2.7,192.168.2.1,6,2914,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,48302,0,-1
192.168.2.1,192.168.2.7,6,55424,59643,0,-1
192.168.2.1,192.168.2.7,6,55424,16465,0,-1
192.168.2.7,192.168.2.1,6,3234,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,6788,0,-1
192.168.2.7,192.168.2.1,6,3554,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,6980,0,-1
192.168.2.7,192.168.2.1,6,61725,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,59323,0,-1
192.168.2.7,192.168.2.1,6,1378,55424,0,-1
192.168.2.7,192.168.2.1,6,1698,55424,0,-1
192.168.2.7,192.168.2.1,6,64221,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,22289,0,-1
192.168.2.7,192.168.2.1,6,1506,55424,0,-1
192.168.2.7,192.168.2.1,6,1186,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,22929,0,-1
192.168.2.7,192.168.2.1,6,34,55424,0,-1
192.168.2.7,192.168.2.1,6,64605,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,41966,0,-1
192.168.2.7,192.168.2.1,6,866,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,2884,0,-1
192.168.2.1,192.168.2.7,6,55424,14737,0,-1
192.168.2.1,192.168.2.7,6,55424,16081,0,-1
192.168.2.1,192.168.2.7,6,55424,37179,0,-1
192.168.2.7,192.168.2.1,6,10402,55424,0,-1
192.168.2.7,192.168.2.1,6,11106,55424,0,-1
192.168.2.7,192.168.2.1,6,55069,55424,0,-1
192.168.2.7,192.168.2.1,6,11618,55424,0,-1
192.168.2.7,192.168.2.1,6,54173,55424,0,-1
192.168.2.7,192.168.2.1,6,12258,55424,0,-1
192.168.2.7,192.168.2.1,6,11810,55424,0,-1
192.168.2.7,192.168.2.1,6,53469,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,40891,0,-1
192.168.2.1,192.168.2.7,6,55424,53806,0,-1
192.168.2.7,192.168.2.1,6,10082,55424,0,-1
192.168.2.7,192.168.2.1,6,56093,55424,0,-1
192.168.2.7,192.168.2.1,6,56029,55424,0,-1
192.168.2.7,192.168.2.1,6,9250,55424,0,-1
192.168.2.7,192.168.2.1,6,55389,55424,0,-1
192.168.2.7,192.168.2.1,6,57117,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,36475,0,-1
192.168.2.1,192.168.2.7,6,55424,55854,0,-1
192.168.2.1,192.168.2.7,6,55424,56494,0,-1
192.168.2.1,192.168.2.7,6,55424,10001,0,-1
192.168.2.7,192.168.2.1,6,56605,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,49083,0,-1
192.168.2.1,192.168.2.7,6,55424,17412,0,-1
192.168.2.7,192.168.2.1,6,13346,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,5841,0,-1
192.168.2.7,192.168.2.1,6,13474,55424,0,-1
192.168.2.7,192.168.2.1,6,14178,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,19268,0,-1
192.168.2.1,192.168.2.7,6,55424,19460,0,-1
192.168.2.7,192.168.2.1,6,53149,55424,0,-1
192.168.2.7,192.168.2.1,6,52637,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,19076,0,-1
192.168.2.7,192.168.2.1,6,52445,55424,0,-1
192.168.2.7,192.168.2.1,6,50973,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,64686,0,-1
192.168.2.7,192.168.2.1,6,15202,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,44667,0,-1
192.168.2.1,192.168.2.7,6,55424,43323,0,-1
192.168.2.1,192.168.2.7,6,55424,401,0,-1
192.168.2.7,192.168.2.1,6,15522,55424,0,-1
192.168.2.7,192.168.2.1,6,15906,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,3857,0,-1
192.168.2.7,192.168.2.1,6,16354,55424,0,-1
192.168.2.7,192.168.2.1,6,15714,55424,0,-1
192.168.2.7,192.168.2.1,6,50077,55424,0,-1
192.168.2.7,192.168.2.1,6,27170,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,28603,0,-1
192.168.2.1,192.168.2.7,6,55424,15342,0,-1
192.168.2.7,192.168.2.1,6,37981,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,26939,0,-1
192.168.2.7,192.168.2.1,6,26658,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,24827,0,-1
192.168.2.7,192.168.2.1,6,37661,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,39940,0,-1
192.168.2.1,192.168.2.7,6,55424,51601,0,-1
192.168.2.1,192.168.2.7,6,55424,52945,0,-1
192.168.2.1,192.168.2.7,6,55424,13678,0,-1
192.168.2.1,192.168.2.7,6,55424,32699,0,-1
192.168.2.1,192.168.2.7,6,55424,33796,0,-1
192.168.2.1,192.168.2.7,6,55424,33604,0,-1
192.168.2.1,192.168.2.7,6,55424,34244,0,-1
192.168.2.1,192.168.2.7,6,55424,11630,0,-1
192.168.2.1,192.168.2.7,6,55424,10798,0,-1
192.168.2.1,192.168.2.7,6,55424,35652,0,-1
192.168.2.7,192.168.2.1,6,40221,55424,0,-1
192.168.2.7,192.168.2.1,6,25250,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,8750,0,-1
192.168.2.7,192.168.2.1,6,40541,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,57041,0,-1
192.168.2.1,192.168.2.7,6,55424,4654,0,-1
192.168.2.7,192.168.2.1,6,35421,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,47748,0,-1
192.168.2.7,192.168.2.1,6,35549,55424,0,-1
192.168.2.7,192.168.2.1,6,35101,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,5102,0,-1
192.168.2.1,192.168.2.7,6,55424,46532,0,-1
192.168.2.1,192.168.2.7,6,55424,57745,0,-1
192.168.2.7,192.168.2.1,6,28834,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,7342,0,-1
192.168.2.1,192.168.2.7,6,55424,7150,0,-1
192.168.2.1,192.168.2.7,6,55424,59153,0,-1
192.168.2.1,192.168.2.7,6,55424,63889,0,-1
192.168.2.1,192.168.2.7,6,55424,44484,0,-1
192.168.2.7,192.168.2.1,6,31074,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,1006,0,-1
192.168.2.7,192.168.2.1,6,31586,55424,0,-1
192.168.2.7,192.168.2.1,6,31266,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,3438,0,-1
192.168.2.1,192.168.2.7,6,55424,2606,0,-1
192.168.2.7,192.168.2.1,6,33501,55424,0,-1
192.168.2.7,192.168.2.1,6,32290,55424,0,-1
192.168.2.7,192.168.2.1,6,32989,55424,0,-1
192.168.2.7,192.168.2.1,6,31906,55424,0,-1
192.168.2.7,192.168.2.1,6,43101,55424,0,-1
192.168.2.7,192.168.2.1,6,43933,55424,0,-1
192.168.2.7,192.168.2.1,6,43741,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,50180,0,-1
192.168.2.1,192.168.2.7,6,55424,49988,0,-1
192.168.2.1,192.168.2.7,6,55424,16315,0,-1
192.168.2.1,192.168.2.7,6,55424,39313,0,-1
192.168.2.1,192.168.2.7,6,55424,40657,0,-1
192.168.2.1,192.168.2.7,6,55424,12603,0,-1
192.168.2.7,192.168.2.1,6,44445,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,52036,0,-1
192.168.2.7,192.168.2.1,6,20962,55424,0,-1
192.168.2.7,192.168.2.1,6,23074,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,32110,0,-1
192.168.2.1,192.168.2.7,6,55424,10555,0,-1
192.168.2.1,192.168.2.7,6,55424,31918,0,-1
192.168.2.7,192.168.2.1,6,42717,55424,0,-1
192.168.2.7,192.168.2.1,6,22562,55424,0,-1
192.168.2.7,192.168.2.1,6,23714,55424,0,-1
192.168.2.7,192.168.2.1,6,41757,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,36561,0,-1
192.168.2.7,192.168.2.1,6,41693,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,8443,0,-1
192.168.2.1,192.168.2.7,6,55424,10171,0,-1
192.168.2.1,192.168.2.7,6,55424,47185,0,-1
192.168.2.1,192.168.2.7,6,55424,48913,0,-1
192.168.2.7,192.168.2.1,6,47005,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,4411,0,-1
192.168.2.7,192.168.2.1,6,19298,55424,0,-1
192.168.2.7,192.168.2.1,6,18914,55424,0,-1
192.168.2.7,192.168.2.1,6,19810,55424,0,-1
192.168.2.7,192.168.2.1,6,20450,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,58180,0,-1
192.168.2.1,192.168.2.7,6,55424,58820,0,-1
192.168.2.7,192.168.2.1,6,45469,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,18990,0,-1
192.168.2.1,192.168.2.7,6,55424,21486,0,-1
192.168.2.7,192.168.2.1,6,17954,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,64516,0,-1
192.168.2.7,192.168.2.1,6,18402,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,21038,0,-1
192.168.2.7,192.168.2.1,6,18082,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,62468,0,-1
192.168.2.1,192.168.2.7,6,55424,23726,0,-1
192.168.2.7,192.168.2.1,6,48733,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,3707,0,-1
192.168.2.7,192.168.2.1,6,17058,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,41361,0,-1
192.168.2.7,192.168.2.1,6,60386,55424,0,-1
192.168.2.7,192.168.2.1,6,5213,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,38842,0,-1
192.168.2.7,192.168.2.1,6,5533,55424,0,-1
192.168.2.7,192.168.2.1,6,5917,55424,0,-1
192.168.2.7,192.168.2.1,6,5341,55424,0,-1
192.168.2.7,192.168.2.1,6,4189,55424,0,-1
192.168.2.7,192.168.2.1,6,61090,55424,0,-1
192.168.2.7,192.168.2.1,6,60450,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,14032,0,-1
192.168.2.1,192.168.2.7,6,55424,25221,0,-1
192.168.2.1,192.168.2.7,6,55424,51759,0,-1
192.168.2.7,192.168.2.1,6,58530,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,54447,0,-1
192.168.2.7,192.168.2.1,6,58914,55424,0,-1
192.168.2.7,192.168.2.1,6,6877,55424,0,-1
192.168.2.7,192.168.2.1,6,58402,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,53807,0,-1
192.168.2.7,192.168.2.1,6,57890,55424,0,-1
192.168.2.7,192.168.2.1,6,7389,55424,0,-1
192.168.2.7,192.168.2.1,6,57506,55424,0,-1
192.168.2.7,192.168.2.1,6,7261,55424,0,-1
192.168.2.7,192.168.2.1,6,8093,55424,0,-1
192.168.2.7,192.168.2.1,6,58338,55424,0,-1
192.168.2.7,192.168.2.1,6,2141,55424,0,-1
192.168.2.7,192.168.2.1,6,63138,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,5840,0,-1
192.168.2.7,192.168.2.1,6,2845,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,17221,0,-1
192.168.2.1,192.168.2.7,6,55424,60591,0,-1
192.168.2.1,192.168.2.7,6,55424,19077,0,-1
192.168.2.1,192.168.2.7,6,55424,7888,0,-1
192.168.2.7,192.168.2.1,6,3165,55424,0,-1
192.168.2.7,192.168.2.1,6,3485,55424,0,-1
192.168.2.7,192.168.2.1,6,3677,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,6224,0,-1
192.168.2.1,192.168.2.7,6,55424,1744,0,-1
192.168.2.7,192.168.2.1,6,1245,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,64879,0,-1
192.168.2.1,192.168.2.7,6,55424,44986,0,-1
192.168.2.1,192.168.2.7,6,55424,64495,0,-1
192.168.2.1,192.168.2.7,6,55424,1808,0,-1
192.168.2.7,192.168.2.1,6,413,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,2448,0,-1
192.168.2.7,192.168.2.1,6,64994,55424,0,-1
192.168.2.7,192.168.2.1,6,733,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,62447,0,-1
192.168.2.7,192.168.2.1,6,925,55424,0,-1
192.168.2.7,192.168.2.1,6,10653,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,27024,0,-1
192.168.2.7,192.168.2.1,6,54754,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,15173,0,-1
192.168.2.1,192.168.2.7,6,55424,49402,0,-1
192.168.2.1,192.168.2.7,6,55424,51130,0,-1
192.168.2.1,192.168.2.7,6,55424,13765,0,-1
192.168.2.7,192.168.2.1,6,11677,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,39471,0,-1
192.168.2.1,192.168.2.7,6,55424,53178,0,-1
192.168.2.7,192.168.2.1,6,53922,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,13125,0,-1
192.168.2.1,192.168.2.7,6,55424,31120,0,-1
192.168.2.1,192.168.2.7,6,55424,32464,0,-1
192.168.2.1,192.168.2.7,6,55424,34159,0,-1
192.168.2.1,192.168.2.7,6,55424,33775,0,-1
192.168.2.1,192.168.2.7,6,55424,11077,0,-1
192.168.2.1,192.168.2.7,6,55424,32528,0,-1
192.168.2.7,192.168.2.1,6,56674,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,9669,0,-1
192.168.2.7,192.168.2.1,6,56354,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,30480,0,-1
192.168.2.7,192.168.2.1,6,8605,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,55546,0,-1
192.168.2.1,192.168.2.7,6,55424,5125,0,-1
192.168.2.7,192.168.2.1,6,13725,55424,0,-1
192.168.2.7,192.168.2.1,6,13917,55424,0,-1
192.168.2.7,192.168.2.1,6,13405,55424,0,-1
192.168.2.7,192.168.2.1,6,14237,55424,0,-1
192.168.2.7,192.168.2.1,6,51234,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,57594,0,-1
192.168.2.7,192.168.2.1,6,13085,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,7173,0,-1
192.168.2.1,192.168.2.7,6,55424,6789,0,-1
192.168.2.1,192.168.2.7,6,55424,7621,0,-1
192.168.2.1,192.168.2.7,6,55424,59002,0,-1
192.168.2.1,192.168.2.7,6,55424,65466,0,-1
192.168.2.1,192.168.2.7,6,55424,1029,0,-1
192.168.2.7,192.168.2.1,6,50210,55424,0,-1
192.168.2.7,192.168.2.1,6,50722,55424,0,-1
192.168.2.7,192.168.2.1,6,50338,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,43567,0,-1
192.168.2.1,192.168.2.7,6,55424,22608,0,-1
192.168.2.1,192.168.2.7,6,55424,3077,0,-1
192.168.2.1,192.168.2.7,6,55424,63418,0,-1
192.168.2.7,192.168.2.1,6,49314,55424,0,-1
192.168.2.7,192.168.2.1,6,15965,55424,0,-1
192.168.2.7,192.168.2.1,6,49634,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,27823,0,-1
192.168.2.7,192.168.2.1,6,38562,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,50181,0,-1
192.168.2.1,192.168.2.7,6,55424,50629,0,-1
192.168.2.1,192.168.2.7,6,55424,37264,0,-1
192.168.2.1,192.168.2.7,6,55424,15994,0,-1
192.168.2.1,192.168.2.7,6,55424,38992,0,-1
192.168.2.1,192.168.2.7,6,55424,40720,0,-1
192.168.2.1,192.168.2.7,6,55424,12538,0,-1
192.168.2.7,192.168.2.1,6,37026,55424,0,-1
192.168.2.7,192.168.2.1,6,28253,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,51845,0,-1
192.168.2.1,192.168.2.7,6,55424,34576,0,-1
192.168.2.1,192.168.2.7,6,55424,32848,0,-1
192.168.2.7,192.168.2.1,6,26013,55424,0,-1
192.168.2.7,192.168.2.1,6,25693,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,10554,0,-1
192.168.2.1,192.168.2.7,6,55424,54725,0,-1
192.168.2.7,192.168.2.1,6,24989,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,29871,0,-1
192.168.2.1,192.168.2.7,6,55424,34896,0,-1
192.168.2.7,192.168.2.1,6,40930,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,56773,0,-1
192.168.2.7,192.168.2.1,6,24669,55424,0,-1
192.168.2.7,192.168.2.1,6,35810,55424,0,-1
192.168.2.7,192.168.2.1,6,29981,55424,0,-1
192.168.2.7,192.168.2.1,6,29789,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,4346,0,-1
192.168.2.7,192.168.2.1,6,35682,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,60229,0,-1
192.168.2.7,192.168.2.1,6,28765,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,58821,0,-1
192.168.2.1,192.168.2.7,6,55424,57989,0,-1
192.168.2.1,192.168.2.7,6,55424,46864,0,-1
192.168.2.1,192.168.2.7,6,55424,8122,0,-1
192.168.2.7,192.168.2.1,6,29277,55424,0,-1
192.168.2.7,192.168.2.1,6,33954,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,64133,0,-1
192.168.2.1,192.168.2.7,6,55424,44752,0,-1
192.168.2.1,192.168.2.7,6,55424,43088,0,-1
192.168.2.1,192.168.2.7,6,55424,250,0,-1
192.168.2.7,192.168.2.1,6,31645,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,42704,0,-1
192.168.2.7,192.168.2.1,6,33250,55424,0,-1
192.168.2.7,192.168.2.1,6,33634,55424,0,-1
192.168.2.7,192.168.2.1,6,31837,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,42768,0,-1
192.168.2.1,192.168.2.7,6,55424,62277,0,-1
192.168.2.1,192.168.2.7,6,55424,38341,0,-1
192.168.2.7,192.168.2.1,6,21917,55424,0,-1
192.168.2.7,192.168.2.1,6,43874,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,15535,0,-1
192.168.2.7,192.168.2.1,6,22429,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,37701,0,-1
192.168.2.7,192.168.2.1,6,44194,55424,0,-1
192.168.2.7,192.168.2.1,6,21277,55424,0,-1
192.168.2.7,192.168.2.1,6,20701,55424,0,-1
192.168.2.7,192.168.2.1,6,45026,55424,0,-1
192.168.2.7,192.168.2.1,6,44386,55424,0,-1
192.168.2.7,192.168.2.1,6,44706,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,11631,0,-1
192.168.2.7,192.168.2.1,6,42658,55424,0,-1
192.168.2.7,192.168.2.1,6,42018,55424,0,-1
192.168.2.7,192.168.2.1,6,42530,55424,0,-1
192.168.2.7,192.168.2.1,6,22941,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,11247,0,-1
192.168.2.7,192.168.2.1,6,24285,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,8751,0,-1
192.168.2.7,192.168.2.1,6,24477,55424,0,-1
192.168.2.7,192.168.2.1,6,41122,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,9391,0,-1
192.168.2.7,192.168.2.1,6,23773,55424,0,-1
192.168.2.7,192.168.2.1,6,18845,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,59472,0,-1
192.168.2.7,192.168.2.1,6,46562,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,59792,0,-1
192.168.2.1,192.168.2.7,6,55424,16698,0,-1
192.168.2.1,192.168.2.7,6,55424,5487,0,-1
192.168.2.7,192.168.2.1,6,45602,55424,0,-1
192.168.2.7,192.168.2.1,6,19677,55424,0,-1
192.168.2.7,192.168.2.1,6,45922,55424,0,-1
192.168.2.7,192.168.2.1,6,19549,55424,0,-1
192.168.2.7,192.168.2.1,6,46050,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,45701,0,-1
192.168.2.1,192.168.2.7,6,55424,43845,0,-1
192.168.2.7,192.168.2.1,6,17501,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,22458,0,-1
192.168.2.1,192.168.2.7,6,55424,559,0,-1
192.168.2.7,192.168.2.1,6,47970,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,65232,0,-1
192.168.2.1,192.168.2.7,6,55424,24506,0,-1
192.168.2.1,192.168.2.7,6,55424,22778,0,-1
192.168.2.7,192.168.2.1,6,16669,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,63184,0,-1
192.168.2.7,192.168.2.1,6,16797,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,22842,0,-1
192.168.2.1,192.168.2.7,6,55424,50899,0,-1
192.168.2.1,192.168.2.7,6,55424,15724,0,-1
192.168.2.7,192.168.2.1,6,60259,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,15532,0,-1
192.168.2.7,192.168.2.1,6,5852,55424,0,-1
192.168.2.7,192.168.2.1,6,5404,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,12844,0,-1
192.168.2.7,192.168.2.1,6,4892,55424,0,-1
192.168.2.7,192.168.2.1,6,4316,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,51283,0,-1
192.168.2.1,192.168.2.7,6,55424,53011,0,-1
192.168.2.7,192.168.2.1,6,61091,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,32377,0,-1
192.168.2.7,192.168.2.1,6,59363,55424,0,-1
192.168.2.7,192.168.2.1,6,6428,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,33798,0,-1
192.168.2.7,192.168.2.1,6,6556,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,30969,0,-1
192.168.2.7,192.168.2.1,6,7900,55424,0,-1
192.168.2.7,192.168.2.1,6,57699,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,9580,0,-1
192.168.2.7,192.168.2.1,6,57507,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,30649,0,-1
192.168.2.1,192.168.2.7,6,55424,35846,0,-1
192.168.2.1,192.168.2.7,6,55424,16633,0,-1
192.168.2.7,192.168.2.1,6,63011,55424,0,-1
192.168.2.7,192.168.2.1,6,2268,55424,0,-1
192.168.2.7,192.168.2.1,6,63459,55424,0,-1
192.168.2.7,192.168.2.1,6,2332,55424,0,-1
192.168.2.7,192.168.2.1,6,2972,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,59155,0,-1
192.168.2.7,192.168.2.1,6,61603,55424,0,-1
192.168.2.7,192.168.2.1,6,3676,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,7532,0,-1
192.168.2.7,192.168.2.1,6,62435,55424,0,-1
192.168.2.7,192.168.2.1,6,61475,55424,0,-1
192.168.2.7,192.168.2.1,6,64483,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,1004,0,-1
192.168.2.1,192.168.2.7,6,55424,22457,0,-1
192.168.2.7,192.168.2.1,6,63651,55424,0,-1
192.168.2.7,192.168.2.1,6,1628,55424,0,-1
192.168.2.7,192.168.2.1,6,1244,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,3244,0,-1
192.168.2.7,192.168.2.1,6,65507,55424,0,-1
192.168.2.7,192.168.2.1,6,64547,55424,0,-1
192.168.2.7,192.168.2.1,6,796,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,41606,0,-1
192.168.2.7,192.168.2.1,6,604,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,27820,0,-1
192.168.2.1,192.168.2.7,6,55424,50182,0,-1
192.168.2.7,192.168.2.1,6,54307,55424,0,-1
192.168.2.7,192.168.2.1,6,54819,55424,0,-1
192.168.2.7,192.168.2.1,6,54435,55424,0,-1
192.168.2.7,192.168.2.1,6,55139,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,38995,0,-1
192.168.2.1,192.168.2.7,6,55424,40723,0,-1
192.168.2.7,192.168.2.1,6,53923,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,12601,0,-1
192.168.2.1,192.168.2.7,6,55424,51846,0,-1
192.168.2.7,192.168.2.1,6,53731,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,34579,0,-1
