ip_src,ip_dst,proto,port_src,port_dst,label,loss
192.168.2.1,192.168.2.7,6,55424,20457,0,-1
192.168.2.7,192.168.2.1,6,61791,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,43798,0,-1
192.168.2.7,192.168.2.1,6,1440,55424,0,-1
192.168.2.7,192.168.2.1,6,224,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,16361,0,-1
192.168.2.1,192.168.2.7,6,55424,50262,0,-1
192.168.2.7,192.168.2.1,6,54751,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,52310,0,-1
192.168.2.1,192.168.2.7,6,55424,12457,0,-1
192.168.2.7,192.168.2.1,6,10016,55424,0,-1
192.168.2.7,192.168.2.1,6,9632,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,34819,0,-1
192.168.2.7,192.168.2.1,6,56799,55424,0,-1
192.168.2.7,192.168.2.1,6,56351,55424,0,-1
192.168.2.7,192.168.2.1,6,9120,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,17020,0,-1
192.168.2.1,192.168.2.7,6,55424,4265,0,-1
192.168.2.1,192.168.2.7,6,55424,60182,0,-1
192.168.2.7,192.168.2.1,6,51679,55424,0,-1
192.168.2.7,192.168.2.1,6,53215,55424,0,-1
192.168.2.7,192.168.2.1,6,52255,55424,0,-1
192.168.2.7,192.168.2.1,6,14752,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,64214,0,-1
192.168.2.1,192.168.2.7,6,55424,64278,0,-1
192.168.2.1,192.168.2.7,6,55424,62870,0,-1
192.168.2.1,192.168.2.7,6,55424,4073,0,-1
192.168.2.7,192.168.2.1,6,16096,55424,0,-1
192.168.2.7,192.168.2.1,6,15648,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,37500,0,-1
192.168.2.7,192.168.2.1,6,27232,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,15766,0,-1
192.168.2.7,192.168.2.1,6,38879,55424,0,-1
192.168.2.7,192.168.2.1,6,38239,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,40252,0,-1
192.168.2.7,192.168.2.1,6,37535,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,11670,0,-1
192.168.2.1,192.168.2.7,6,55424,54825,0,-1
192.168.2.7,192.168.2.1,6,26016,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,55273,0,-1
192.168.2.7,192.168.2.1,6,40287,55424,0,-1
192.168.2.7,192.168.2.1,6,25504,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,16387,0,-1
192.168.2.1,192.168.2.7,6,55424,48444,0,-1
192.168.2.1,192.168.2.7,6,55424,46332,0,-1
192.168.2.7,192.168.2.1,6,35871,55424,0,-1
192.168.2.7,192.168.2.1,6,36191,55424,0,-1
192.168.2.7,192.168.2.1,6,30944,55424,0,-1
192.168.2.7,192.168.2.1,6,32032,55424,0,-1
192.168.2.7,192.168.2.1,6,33119,55424,0,-1
192.168.2.7,192.168.2.1,6,43359,55424,0,-1
192.168.2.7,192.168.2.1,6,21920,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,27350,0,-1
192.168.2.1,192.168.2.7,6,55424,28054,0,-1
192.168.2.7,192.168.2.1,6,20576,55424,0,-1
192.168.2.7,192.168.2.1,6,44063,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,13955,0,-1
192.168.2.1,192.168.2.7,6,55424,52540,0,-1
192.168.2.1,192.168.2.7,6,55424,12099,0,-1
192.168.2.7,192.168.2.1,6,22816,55424,0,-1
192.168.2.7,192.168.2.1,6,23648,55424,0,-1
192.168.2.7,192.168.2.1,6,40991,55424,0,-1
192.168.2.7,192.168.2.1,6,47071,55424,0,-1
192.168.2.7,192.168.2.1,6,18656,55424,0,-1
192.168.2.7,192.168.2.1,6,45727,55424,0,-1
192.168.2.7,192.168.2.1,6,19872,55424,0,-1
192.168.2.7,192.168.2.1,6,47455,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,3,0,-1
192.168.2.7,192.168.2.1,6,16800,55424,0,-1
192.168.2.7,192.168.2.1,6,48991,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,3715,0,-1
192.168.2.7,192.168.2.1,6,6111,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,49943,0,-1
192.168.2.7,192.168.2.1,6,59808,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,40578,0,-1
192.168.2.1,192.168.2.7,6,55424,12456,0,-1
192.168.2.7,192.168.2.1,6,6687,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,11816,0,-1
192.168.2.1,192.168.2.7,6,55424,31997,0,-1
192.168.2.7,192.168.2.1,6,59296,55424,0,-1
192.168.2.7,192.168.2.1,6,2079,55424,0,-1
192.168.2.7,192.168.2.1,6,62560,55424,0,-1
192.168.2.7,192.168.2.1,6,4063,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,46722,0,-1
192.168.2.7,192.168.2.1,6,64928,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,23869,0,-1
192.168.2.7,192.168.2.1,6,10399,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,50818,0,-1
192.168.2.1,192.168.2.7,6,55424,51202,0,-1
192.168.2.1,192.168.2.7,6,55424,26152,0,-1
192.168.2.7,192.168.2.1,6,55392,55424,0,-1
192.168.2.7,192.168.2.1,6,56032,55424,0,-1
192.168.2.7,192.168.2.1,6,55520,55424,0,-1
192.168.2.7,192.168.2.1,6,56416,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,9469,0,-1
192.168.2.7,192.168.2.1,6,56736,55424,0,-1
192.168.2.7,192.168.2.1,6,8735,55424,0,-1
192.168.2.7,192.168.2.1,6,13855,55424,0,-1
192.168.2.7,192.168.2.1,6,51424,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,61250,0,-1
192.168.2.7,192.168.2.1,6,13151,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,7421,0,-1
192.168.2.1,192.168.2.7,6,55424,63938,0,-1
192.168.2.7,192.168.2.1,6,14687,55424,0,-1
192.168.2.7,192.168.2.1,6,14495,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,63490,0,-1
192.168.2.1,192.168.2.7,6,55424,63106,0,-1
192.168.2.7,192.168.2.1,6,15519,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,50429,0,-1
192.168.2.7,192.168.2.1,6,39520,55424,0,-1
192.168.2.7,192.168.2.1,6,26143,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,34792,0,-1
192.168.2.1,192.168.2.7,6,55424,55933,0,-1
192.168.2.7,192.168.2.1,6,40224,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,5762,0,-1
192.168.2.1,192.168.2.7,6,55424,60733,0,-1
192.168.2.1,192.168.2.7,6,55424,43176,0,-1
192.168.2.7,192.168.2.1,6,33184,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,41320,0,-1
192.168.2.7,192.168.2.1,6,43424,55424,0,-1
192.168.2.7,192.168.2.1,6,43744,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,13399,0,-1
192.168.2.1,192.168.2.7,6,55424,13719,0,-1
192.168.2.1,192.168.2.7,6,55424,11351,0,-1
192.168.2.1,192.168.2.7,6,55424,55272,0,-1
192.168.2.1,192.168.2.7,6,55424,53608,0,-1
192.168.2.1,192.168.2.7,6,55424,34109,0,-1
192.168.2.1,192.168.2.7,6,55424,32386,0,-1
192.168.2.1,192.168.2.7,6,55424,8919,0,-1
192.168.2.1,192.168.2.7,6,55424,61416,0,-1
192.168.2.1,192.168.2.7,6,55424,45693,0,-1
192.168.2.7,192.168.2.1,6,45664,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,6935,0,-1
192.168.2.7,192.168.2.1,6,47200,55424,0,-1
192.168.2.7,192.168.2.1,6,18399,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,2775,0,-1
192.168.2.1,192.168.2.7,6,55424,15908,0,-1
192.168.2.7,192.168.2.1,6,60133,55424,0,-1
192.168.2.7,192.168.2.1,6,59685,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,50267,0,-1
192.168.2.1,192.168.2.7,6,55424,27889,0,-1
192.168.2.7,192.168.2.1,6,4442,55424,0,-1
192.168.2.7,192.168.2.1,6,59173,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,56027,0,-1
192.168.2.7,192.168.2.1,6,7834,55424,0,-1
192.168.2.7,192.168.2.1,6,2586,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,58779,0,-1
192.168.2.7,192.168.2.1,6,3226,55424,0,-1
192.168.2.7,192.168.2.1,6,346,55424,0,-1
192.168.2.7,192.168.2.1,6,666,55424,0,-1
192.168.2.7,192.168.2.1,6,986,55424,0,-1
192.168.2.7,192.168.2.1,6,10394,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,26980,0,-1
192.168.2.7,192.168.2.1,6,11226,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,13233,0,-1
192.168.2.1,192.168.2.7,6,55424,26596,0,-1
192.168.2.1,192.168.2.7,6,55424,51662,0,-1
192.168.2.7,192.168.2.1,6,11290,55424,0,-1
192.168.2.7,192.168.2.1,6,55397,55424,0,-1
192.168.2.7,192.168.2.1,6,56037,55424,0,-1
192.168.2.7,192.168.2.1,6,9754,55424,0,-1
192.168.2.7,192.168.2.1,6,57061,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,55758,0,-1
192.168.2.1,192.168.2.7,6,55424,48219,0,-1
192.168.2.1,192.168.2.7,6,55424,18404,0,-1
192.168.2.7,192.168.2.1,6,15002,55424,0,-1
192.168.2.7,192.168.2.1,6,15194,55424,0,-1
192.168.2.7,192.168.2.1,6,15898,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,2993,0,-1
192.168.2.1,192.168.2.7,6,55424,14798,0,-1
192.168.2.7,192.168.2.1,6,27290,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,14350,0,-1
192.168.2.1,192.168.2.7,6,55424,16206,0,-1
192.168.2.1,192.168.2.7,6,55424,13966,0,-1
192.168.2.1,192.168.2.7,6,55424,52145,0,-1
192.168.2.1,192.168.2.7,6,55424,33124,0,-1
192.168.2.1,192.168.2.7,6,55424,54577,0,-1
192.168.2.1,192.168.2.7,6,55424,32155,0,-1
192.168.2.1,192.168.2.7,6,55424,8654,0,-1
192.168.2.1,192.168.2.7,6,55424,36836,0,-1
192.168.2.1,192.168.2.7,6,55424,8206,0,-1
192.168.2.1,192.168.2.7,6,55424,49124,0,-1
192.168.2.1,192.168.2.7,6,55424,60337,0,-1
192.168.2.7,192.168.2.1,6,35621,55424,0,-1
192.168.2.7,192.168.2.1,6,29658,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,58673,0,-1
192.168.2.7,192.168.2.1,6,34021,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,64817,0,-1
192.168.2.1,192.168.2.7,6,55424,64113,0,-1
192.168.2.1,192.168.2.7,6,55424,2062,0,-1
192.168.2.7,192.168.2.1,6,33061,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,41316,0,-1
192.168.2.7,192.168.2.1,6,22362,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,15131,0,-1
192.168.2.7,192.168.2.1,6,22490,55424,0,-1
192.168.2.7,192.168.2.1,6,43301,55424,0,-1
192.168.2.7,192.168.2.1,6,21850,55424,0,-1
192.168.2.7,192.168.2.1,6,20954,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,40177,0,-1
192.168.2.7,192.168.2.1,6,20826,55424,0,-1
192.168.2.7,192.168.2.1,6,44965,55424,0,-1
192.168.2.7,192.168.2.1,6,44773,55424,0,-1
192.168.2.7,192.168.2.1,6,23514,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,11355,0,-1
192.168.2.1,192.168.2.7,6,55424,33713,0,-1
192.168.2.7,192.168.2.1,6,24218,55424,0,-1
192.168.2.7,192.168.2.1,6,24538,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,29134,0,-1
192.168.2.1,192.168.2.7,6,55424,56868,0,-1
192.168.2.7,192.168.2.1,6,18778,55424,0,-1
192.168.2.7,192.168.2.1,6,19098,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,6875,0,-1
192.168.2.1,192.168.2.7,6,55424,18446,0,-1
192.168.2.7,192.168.2.1,6,17946,55424,0,-1
192.168.2.7,192.168.2.1,6,17050,55424,0,-1
192.168.2.7,192.168.2.1,6,16538,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,2843,0,-1
192.168.2.7,192.168.2.1,6,5541,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,26789,0,-1
192.168.2.7,192.168.2.1,6,5413,55424,0,-1
192.168.2.7,192.168.2.1,6,5029,55424,0,-1
192.168.2.7,192.168.2.1,6,6245,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,35610,0,-1
192.168.2.1,192.168.2.7,6,55424,59215,0,-1
192.168.2.1,192.168.2.7,6,55424,46490,0,-1
192.168.2.7,192.168.2.1,6,64474,55424,0,-1
192.168.2.7,192.168.2.1,6,933,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,2672,0,-1
192.168.2.7,192.168.2.1,6,10981,55424,0,-1
192.168.2.7,192.168.2.1,6,54298,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,27248,0,-1
192.168.2.1,192.168.2.7,6,55424,51930,0,-1
192.168.2.7,192.168.2.1,6,9829,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,11813,0,-1
192.168.2.7,192.168.2.1,6,8421,55424,0,-1
192.168.2.7,192.168.2.1,6,57306,55424,0,-1
192.168.2.7,192.168.2.1,6,56986,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,17008,0,-1
192.168.2.7,192.168.2.1,6,14245,55424,0,-1
192.168.2.7,192.168.2.1,6,13541,55424,0,-1
192.168.2.7,192.168.2.1,6,13029,55424,0,-1
192.168.2.7,192.168.2.1,6,52698,55424,0,-1
192.168.2.7,192.168.2.1,6,50330,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,43471,0,-1
192.168.2.7,192.168.2.1,6,14565,55424,0,-1
192.168.2.7,192.168.2.1,6,14629,55424,0,-1
192.168.2.7,192.168.2.1,6,16165,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,23152,0,-1
192.168.2.7,192.168.2.1,6,15461,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,15130,0,-1
192.168.2.1,192.168.2.7,6,55424,13722,0,-1
192.168.2.7,192.168.2.1,6,37210,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,39856,0,-1
192.168.2.7,192.168.2.1,6,39898,55424,0,-1
192.168.2.7,192.168.2.1,6,25701,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,33712,0,-1
192.168.2.1,192.168.2.7,6,55424,11354,0,-1
192.168.2.7,192.168.2.1,6,40282,55424,0,-1
192.168.2.7,192.168.2.1,6,25317,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,8922,0,-1
192.168.2.1,192.168.2.7,6,55424,9306,0,-1
192.168.2.1,192.168.2.7,6,55424,48432,0,-1
192.168.2.1,192.168.2.7,6,55424,46000,0,-1
192.168.2.7,192.168.2.1,6,36378,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,20303,0,-1
192.168.2.1,192.168.2.7,6,55424,18895,0,-1
192.168.2.1,192.168.2.7,6,55424,7578,0,-1
192.168.2.7,192.168.2.1,6,31013,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,44336,0,-1
192.168.2.7,192.168.2.1,6,34650,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,3482,0,-1
192.168.2.1,192.168.2.7,6,55424,14351,0,-1
192.168.2.7,192.168.2.1,6,21605,55424,0,-1
192.168.2.7,192.168.2.1,6,21221,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,12303,0,-1
192.168.2.7,192.168.2.1,6,22949,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,12111,0,-1
192.168.2.1,192.168.2.7,6,55424,10703,0,-1
192.168.2.1,192.168.2.7,6,55424,36837,0,-1
192.168.2.7,192.168.2.1,6,41818,55424,0,-1
192.168.2.7,192.168.2.1,6,41626,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,48677,0,-1
192.168.2.1,192.168.2.7,6,55424,4559,0,-1
192.168.2.1,192.168.2.7,6,55424,5967,0,-1
192.168.2.1,192.168.2.7,6,55424,47269,0,-1
192.168.2.1,192.168.2.7,6,55424,19162,0,-1
192.168.2.1,192.168.2.7,6,55424,57968,0,-1
192.168.2.1,192.168.2.7,6,55424,8015,0,-1
192.168.2.1,192.168.2.7,6,55424,44581,0,-1
192.168.2.1,192.168.2.7,6,55424,45029,0,-1
192.168.2.7,192.168.2.1,6,47130,55424,0,-1
192.168.2.7,192.168.2.1,6,16805,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,62768,0,-1
192.168.2.7,192.168.2.1,6,16613,55424,0,-1
192.168.2.7,192.168.2.1,6,60379,55424,0,-1
192.168.2.7,192.168.2.1,6,59739,55424,0,-1
192.168.2.7,192.168.2.1,6,60059,55424,0,-1
192.168.2.7,192.168.2.1,6,5540,55424,0,-1
192.168.2.7,192.168.2.1,6,60251,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,16012,0,-1
192.168.2.7,192.168.2.1,6,60763,55424,0,-1
192.168.2.7,192.168.2.1,6,4708,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,32934,0,-1
192.168.2.7,192.168.2.1,6,59355,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,53875,0,-1
192.168.2.7,192.168.2.1,6,57883,55424,0,-1
192.168.2.7,192.168.2.1,6,7268,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,48678,0,-1
192.168.2.7,192.168.2.1,6,2852,55424,0,-1
192.168.2.7,192.168.2.1,6,62619,55424,0,-1
192.168.2.7,192.168.2.1,6,62107,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,19545,0,-1
192.168.2.1,192.168.2.7,6,55424,64819,0,-1
192.168.2.7,192.168.2.1,6,63835,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,12,0,-1
192.168.2.1,192.168.2.7,6,55424,2508,0,-1
192.168.2.1,192.168.2.7,6,55424,62387,0,-1
192.168.2.1,192.168.2.7,6,55424,49510,0,-1
192.168.2.1,192.168.2.7,6,55424,50726,0,-1
192.168.2.7,192.168.2.1,6,54747,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,51174,0,-1
192.168.2.7,192.168.2.1,6,11876,55424,0,-1
192.168.2.7,192.168.2.1,6,53595,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,53606,0,-1
192.168.2.1,192.168.2.7,6,55424,53414,0,-1
192.168.2.1,192.168.2.7,6,55424,30732,0,-1
192.168.2.1,192.168.2.7,6,55424,11353,0,-1
192.168.2.1,192.168.2.7,6,55424,55654,0,-1
192.168.2.1,192.168.2.7,6,55424,9305,0,-1
192.168.2.1,192.168.2.7,6,55424,35763,0,-1
192.168.2.7,192.168.2.1,6,51739,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,48435,0,-1
192.168.2.7,192.168.2.1,6,12708,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,45683,0,-1
192.168.2.1,192.168.2.7,6,55424,65510,0,-1
192.168.2.1,192.168.2.7,6,55424,43955,0,-1
192.168.2.1,192.168.2.7,6,55424,22348,0,-1
192.168.2.1,192.168.2.7,6,55424,3161,0,-1
192.168.2.1,192.168.2.7,6,55424,27891,0,-1
192.168.2.7,192.168.2.1,6,27364,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,49881,0,-1
192.168.2.7,192.168.2.1,6,27044,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,12454,0,-1
192.168.2.1,192.168.2.7,6,55424,14310,0,-1
192.168.2.1,192.168.2.7,6,55424,31667,0,-1
192.168.2.7,192.168.2.1,6,39259,55424,0,-1
192.168.2.7,192.168.2.1,6,39899,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,29619,0,-1
192.168.2.7,192.168.2.1,6,25380,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,36684,0,-1
192.168.2.1,192.168.2.7,6,55424,35276,0,-1
192.168.2.7,192.168.2.1,6,24868,55424,0,-1
192.168.2.7,192.168.2.1,6,30436,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,17011,0,-1
192.168.2.1,192.168.2.7,6,55424,46732,0,-1
192.168.2.7,192.168.2.1,6,29476,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,6310,0,-1
192.168.2.7,192.168.2.1,6,31332,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,2022,0,-1
192.168.2.7,192.168.2.1,6,32356,55424,0,-1
192.168.2.7,192.168.2.1,6,31844,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,62553,0,-1
192.168.2.1,192.168.2.7,6,55424,40972,0,-1
192.168.2.7,192.168.2.1,6,43035,55424,0,-1
192.168.2.7,192.168.2.1,6,44891,55424,0,-1
192.168.2.7,192.168.2.1,6,42971,55424,0,-1
192.168.2.7,192.168.2.1,6,22756,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,55756,0,-1
192.168.2.1,192.168.2.7,6,55424,9139,0,-1
192.168.2.7,192.168.2.1,6,24164,55424,0,-1
192.168.2.7,192.168.2.1,6,46235,55424,0,-1
192.168.2.7,192.168.2.1,6,19236,55424,0,-1
192.168.2.7,192.168.2.1,6,19172,55424,0,-1
192.168.2.7,192.168.2.1,6,18724,55424,0,-1
192.168.2.7,192.168.2.1,6,20260,55424,0,-1
192.168.2.7,192.168.2.1,6,45531,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,18790,0,-1
192.168.2.7,192.168.2.1,6,18148,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,65356,0,-1
192.168.2.1,192.168.2.7,6,55424,1331,0,-1
192.168.2.1,192.168.2.7,6,55424,63948,0,-1
192.168.2.1,192.168.2.7,6,55424,3315,0,-1
192.168.2.7,192.168.2.1,6,48155,55424,0,-1
192.168.2.7,192.168.2.1,6,17188,55424,0,-1
192.168.2.7,192.168.2.1,6,59812,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,26637,0,-1
192.168.2.7,192.168.2.1,6,59620,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,26445,0,-1
192.168.2.7,192.168.2.1,6,4251,55424,0,-1
192.168.2.7,192.168.2.1,6,5083,55424,0,-1
192.168.2.7,192.168.2.1,6,60708,55424,0,-1
192.168.2.7,192.168.2.1,6,6171,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,34034,0,-1
192.168.2.1,192.168.2.7,6,55424,11672,0,-1
192.168.2.7,192.168.2.1,6,7835,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,28685,0,-1
192.168.2.1,192.168.2.7,6,55424,36146,0,-1
192.168.2.1,192.168.2.7,6,55424,5208,0,-1
192.168.2.1,192.168.2.7,6,55424,16397,0,-1
192.168.2.7,192.168.2.1,6,62244,55424,0,-1
192.168.2.7,192.168.2.1,6,3547,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,18445,0,-1
192.168.2.7,192.168.2.1,6,64228,55424,0,-1
192.168.2.7,192.168.2.1,6,1563,55424,0,-1
192.168.2.7,192.168.2.1,6,27,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,42290,0,-1
192.168.2.7,192.168.2.1,6,859,55424,0,-1
192.168.2.7,192.168.2.1,6,11227,55424,0,-1
192.168.2.7,192.168.2.1,6,10395,55424,0,-1
192.168.2.7,192.168.2.1,6,53348,55424,0,-1
192.168.2.7,192.168.2.1,6,12251,55424,0,-1
192.168.2.7,192.168.2.1,6,11803,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,52466,0,-1
192.168.2.7,192.168.2.1,6,55716,55424,0,-1
192.168.2.7,192.168.2.1,6,10075,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,54194,0,-1
192.168.2.7,192.168.2.1,6,8731,55424,0,-1
192.168.2.7,192.168.2.1,6,56740,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,36839,0,-1
192.168.2.1,192.168.2.7,6,55424,56242,0,-1
192.168.2.7,192.168.2.1,6,57060,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,17816,0,-1
192.168.2.7,192.168.2.1,6,12635,55424,0,-1
192.168.2.7,192.168.2.1,6,53028,55424,0,-1
192.168.2.7,192.168.2.1,6,14875,55424,0,-1
192.168.2.7,192.168.2.1,6,50596,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,64818,0,-1
192.168.2.7,192.168.2.1,6,49956,55424,0,-1
192.168.2.7,192.168.2.1,6,16347,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,3725,0,-1
192.168.2.1,192.168.2.7,6,55424,15602,0,-1
192.168.2.7,192.168.2.1,6,38500,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,13234,0,-1
192.168.2.7,192.168.2.1,6,28187,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,51661,0,-1
192.168.2.7,192.168.2.1,6,27995,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,26151,0,-1
192.168.2.7,192.168.2.1,6,39652,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,53709,0,-1
192.168.2.1,192.168.2.7,6,55424,35608,0,-1
192.168.2.1,192.168.2.7,6,55424,30695,0,-1
192.168.2.1,192.168.2.7,6,55424,8818,0,-1
192.168.2.7,192.168.2.1,6,40164,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,4722,0,-1
192.168.2.1,192.168.2.7,6,55424,61261,0,-1
192.168.2.7,192.168.2.1,6,35748,55424,0,-1
192.168.2.7,192.168.2.1,6,29211,55424,0,-1
192.168.2.7,192.168.2.1,6,36068,55424,0,-1
192.168.2.7,192.168.2.1,6,31707,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,65165,0,-1
192.168.2.1,192.168.2.7,6,55424,1266,0,-1
192.168.2.7,192.168.2.1,6,32868,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,63117,0,-1
192.168.2.7,192.168.2.1,6,32219,55424,0,-1
192.168.2.7,192.168.2.1,6,22043,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,27890,0,-1
192.168.2.1,192.168.2.7,6,55424,40589,0,-1
192.168.2.1,192.168.2.7,6,55424,25202,0,-1
192.168.2.1,192.168.2.7,6,55424,12455,0,-1
192.168.2.1,192.168.2.7,6,55424,51992,0,-1
192.168.2.7,192.168.2.1,6,23003,55424,0,-1
192.168.2.7,192.168.2.1,6,42916,55424,0,-1
192.168.2.7,192.168.2.1,6,42724,55424,0,-1
192.168.2.7,192.168.2.1,6,41380,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,9767,0,-1
192.168.2.7,192.168.2.1,6,41764,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,56408,0,-1
192.168.2.7,192.168.2.1,6,46500,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,60120,0,-1
192.168.2.1,192.168.2.7,6,55424,8167,0,-1
192.168.2.7,192.168.2.1,6,19483,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,46733,0,-1
192.168.2.7,192.168.2.1,6,20315,55424,0,-1
192.168.2.7,192.168.2.1,6,47908,55424,0,-1
192.168.2.7,192.168.2.1,6,16923,55424,0,-1
192.168.2.7,192.168.2.1,6,48868,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,41421,0,-1
192.168.2.1,192.168.2.7,6,55424,51019,0,-1
192.168.2.7,192.168.2.1,6,5542,55424,0,-1
192.168.2.7,192.168.2.1,6,59737,55424,0,-1
192.168.2.7,192.168.2.1,6,60569,55424,0,-1
192.168.2.7,192.168.2.1,6,4710,55424,0,-1
