ip_src,ip_dst,proto,port_src,port_dst,label,loss
192.168.2.7,192.168.2.1,6,3384,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,43766,0,-1
192.168.2.7,192.168.2.1,6,1464,55424,0,-1
192.168.2.7,192.168.2.1,6,1272,55424,0,-1
192.168.2.7,192.168.2.1,6,65159,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,41782,0,-1
192.168.2.1,192.168.2.7,6,55424,14665,0,-1
192.168.2.7,192.168.2.1,6,55239,55424,0,-1
192.168.2.7,192.168.2.1,6,10872,55424,0,-1
192.168.2.7,192.168.2.1,6,54215,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,12425,0,-1
192.168.2.7,192.168.2.1,6,9976,55424,0,-1
192.168.2.7,192.168.2.1,6,56647,55424,0,-1
192.168.2.7,192.168.2.1,6,51527,55424,0,-1
192.168.2.7,192.168.2.1,6,14968,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,64310,0,-1
192.168.2.1,192.168.2.7,6,55424,64950,0,-1
192.168.2.1,192.168.2.7,6,55424,51145,0,-1
192.168.2.7,192.168.2.1,6,37895,55424,0,-1
192.168.2.7,192.168.2.1,6,28600,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,33692,0,-1
192.168.2.7,192.168.2.1,6,24824,55424,0,-1
192.168.2.7,192.168.2.1,6,35335,55424,0,-1
192.168.2.7,192.168.2.1,6,29432,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,7286,0,-1
192.168.2.7,192.168.2.1,6,32504,55424,0,-1
192.168.2.7,192.168.2.1,6,32376,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,28086,0,-1
192.168.2.1,192.168.2.7,6,55424,37193,0,-1
192.168.2.7,192.168.2.1,6,22328,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,25334,0,-1
192.168.2.1,192.168.2.7,6,55424,33097,0,-1
192.168.2.7,192.168.2.1,6,19768,55424,0,-1
192.168.2.7,192.168.2.1,6,45383,55424,0,-1
192.168.2.7,192.168.2.1,6,19896,55424,0,-1
192.168.2.7,192.168.2.1,6,47239,55424,0,-1
192.168.2.7,192.168.2.1,6,48071,55424,0,-1
192.168.2.7,192.168.2.1,6,16632,55424,0,-1
192.168.2.7,192.168.2.1,6,5447,55424,0,-1
192.168.2.7,192.168.2.1,6,5127,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,50615,0,-1
192.168.2.1,192.168.2.7,6,55424,54391,0,-1
192.168.2.1,192.168.2.7,6,55424,32802,0,-1
192.168.2.1,192.168.2.7,6,55424,10568,0,-1
192.168.2.7,192.168.2.1,6,7111,55424,0,-1
192.168.2.7,192.168.2.1,6,57784,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,8520,0,-1
192.168.2.7,192.168.2.1,6,61560,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,3592,0,-1
192.168.2.1,192.168.2.7,6,55424,42850,0,-1
192.168.2.1,192.168.2.7,6,55424,38327,0,-1
192.168.2.1,192.168.2.7,6,55424,28616,0,-1
192.168.2.7,192.168.2.1,6,55224,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,24904,0,-1
192.168.2.1,192.168.2.7,6,55424,11165,0,-1
192.168.2.1,192.168.2.7,6,55424,36279,0,-1
192.168.2.1,192.168.2.7,6,55424,8797,0,-1
192.168.2.7,192.168.2.1,6,13319,55424,0,-1
192.168.2.7,192.168.2.1,6,52152,55424,0,-1
192.168.2.7,192.168.2.1,6,52664,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,1309,0,-1
192.168.2.7,192.168.2.1,6,16327,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,27767,0,-1
192.168.2.7,192.168.2.1,6,27143,55424,0,-1
192.168.2.7,192.168.2.1,6,37816,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,25399,0,-1
192.168.2.1,192.168.2.7,6,55424,40456,0,-1
192.168.2.1,192.168.2.7,6,55424,34760,0,-1
192.168.2.7,192.168.2.1,6,24903,55424,0,-1
192.168.2.7,192.168.2.1,6,25543,55424,0,-1
192.168.2.7,192.168.2.1,6,30663,55424,0,-1
192.168.2.7,192.168.2.1,6,36792,55424,0,-1
192.168.2.7,192.168.2.1,6,29511,55424,0,-1
192.168.2.7,192.168.2.1,6,30727,55424,0,-1
192.168.2.7,192.168.2.1,6,32583,55424,0,-1
192.168.2.7,192.168.2.1,6,31751,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,38173,0,-1
192.168.2.7,192.168.2.1,6,43128,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,13751,0,-1
192.168.2.1,192.168.2.7,6,55424,55240,0,-1
192.168.2.7,192.168.2.1,6,45176,55424,0,-1
192.168.2.7,192.168.2.1,6,47736,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,53115,0,-1
192.168.2.7,192.168.2.1,6,61389,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,12868,0,-1
192.168.2.7,192.168.2.1,6,5042,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,16721,0,-1
192.168.2.1,192.168.2.7,6,55424,61115,0,-1
192.168.2.7,192.168.2.1,6,62797,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,59067,0,-1
192.168.2.7,192.168.2.1,6,62093,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,44462,0,-1
192.168.2.1,192.168.2.7,6,55424,1284,0,-1
192.168.2.1,192.168.2.7,6,55424,2948,0,-1
192.168.2.1,192.168.2.7,6,55424,14673,0,-1
192.168.2.1,192.168.2.7,6,55424,14481,0,-1
192.168.2.1,192.168.2.7,6,55424,51950,0,-1
192.168.2.1,192.168.2.7,6,55424,52014,0,-1
192.168.2.1,192.168.2.7,6,55424,35323,0,-1
192.168.2.7,192.168.2.1,6,8434,55424,0,-1
192.168.2.7,192.168.2.1,6,57293,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,29892,0,-1
192.168.2.1,192.168.2.7,6,55424,21700,0,-1
192.168.2.7,192.168.2.1,6,15282,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,23108,0,-1
192.168.2.1,192.168.2.7,6,55424,28539,0,-1
192.168.2.1,192.168.2.7,6,55424,28347,0,-1
192.168.2.1,192.168.2.7,6,55424,39812,0,-1
192.168.2.7,192.168.2.1,6,39885,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,34052,0,-1
192.168.2.7,192.168.2.1,6,25842,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,29179,0,-1
192.168.2.1,192.168.2.7,6,55424,55633,0,-1
192.168.2.7,192.168.2.1,6,35277,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,48004,0,-1
192.168.2.1,192.168.2.7,6,55424,46276,0,-1
192.168.2.7,192.168.2.1,6,34125,55424,0,-1
192.168.2.7,192.168.2.1,6,31474,55424,0,-1
192.168.2.7,192.168.2.1,6,33805,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,44228,0,-1
192.168.2.7,192.168.2.1,6,43661,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,50052,0,-1
192.168.2.1,192.168.2.7,6,55424,52484,0,-1
192.168.2.1,192.168.2.7,6,55424,25710,0,-1
192.168.2.7,192.168.2.1,6,21106,55424,0,-1
192.168.2.7,192.168.2.1,6,19058,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,45201,0,-1
192.168.2.1,192.168.2.7,6,55424,47057,0,-1
192.168.2.7,192.168.2.1,6,19698,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,21294,0,-1
192.168.2.1,192.168.2.7,6,55424,45009,0,-1
192.168.2.1,192.168.2.7,6,55424,21934,0,-1
192.168.2.7,192.168.2.1,6,48589,55424,0,-1
192.168.2.7,192.168.2.1,6,59698,55424,0,-1
192.168.2.7,192.168.2.1,6,60210,55424,0,-1
192.168.2.7,192.168.2.1,6,5261,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,12624,0,-1
192.168.2.1,192.168.2.7,6,55424,54383,0,-1
192.168.2.1,192.168.2.7,6,55424,31621,0,-1
192.168.2.7,192.168.2.1,6,59122,55424,0,-1
192.168.2.7,192.168.2.1,6,7309,55424,0,-1
192.168.2.7,192.168.2.1,6,58162,55424,0,-1
192.168.2.7,192.168.2.1,6,58290,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,16965,0,-1
192.168.2.7,192.168.2.1,6,62386,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,6288,0,-1
192.168.2.1,192.168.2.7,6,55424,64239,0,-1
192.168.2.7,192.168.2.1,6,1357,55424,0,-1
192.168.2.7,192.168.2.1,6,64434,55424,0,-1
192.168.2.7,192.168.2.1,6,333,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,28624,0,-1
192.168.2.1,192.168.2.7,6,55424,37999,0,-1
192.168.2.1,192.168.2.7,6,55424,13189,0,-1
192.168.2.7,192.168.2.1,6,9229,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,33903,0,-1
192.168.2.1,192.168.2.7,6,55424,53306,0,-1
192.168.2.1,192.168.2.7,6,55424,59450,0,-1
192.168.2.1,192.168.2.7,6,55424,48559,0,-1
192.168.2.1,192.168.2.7,6,55424,17936,0,-1
192.168.2.7,192.168.2.1,6,49458,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,37200,0,-1
192.168.2.1,192.168.2.7,6,55424,40912,0,-1
192.168.2.7,192.168.2.1,6,28621,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,12794,0,-1
192.168.2.7,192.168.2.1,6,37490,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,8698,0,-1
192.168.2.1,192.168.2.7,6,55424,48656,0,-1
192.168.2.7,192.168.2.1,6,29645,55424,0,-1
192.168.2.7,192.168.2.1,6,29197,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,64069,0,-1
192.168.2.1,192.168.2.7,6,55424,43152,0,-1
192.168.2.1,192.168.2.7,6,55424,21615,0,-1
192.168.2.1,192.168.2.7,6,55424,28346,0,-1
192.168.2.7,192.168.2.1,6,44338,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,10991,0,-1
192.168.2.1,192.168.2.7,6,55424,36101,0,-1
192.168.2.7,192.168.2.1,6,41778,55424,0,-1
192.168.2.7,192.168.2.1,6,46194,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,57488,0,-1
192.168.2.7,192.168.2.1,6,20429,55424,0,-1
192.168.2.7,192.168.2.1,6,17869,55424,0,-1
192.168.2.7,192.168.2.1,6,49074,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,49491,0,-1
192.168.2.7,192.168.2.1,6,5452,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,40198,0,-1
192.168.2.7,192.168.2.1,6,60531,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,4908,0,-1
192.168.2.1,192.168.2.7,6,55424,59347,0,-1
192.168.2.7,192.168.2.1,6,62259,55424,0,-1
192.168.2.7,192.168.2.1,6,61747,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,43910,0,-1
192.168.2.7,192.168.2.1,6,1036,55424,0,-1
192.168.2.7,192.168.2.1,6,1484,55424,0,-1
192.168.2.7,192.168.2.1,6,64627,55424,0,-1
192.168.2.7,192.168.2.1,6,140,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,54470,0,-1
192.168.2.7,192.168.2.1,6,57139,55424,0,-1
192.168.2.7,192.168.2.1,6,8524,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,48659,0,-1
192.168.2.7,192.168.2.1,6,51955,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,17196,0,-1
192.168.2.1,192.168.2.7,6,55424,58630,0,-1
192.168.2.1,192.168.2.7,6,55424,505,0,-1
192.168.2.1,192.168.2.7,6,55424,44563,0,-1
192.168.2.7,192.168.2.1,6,50483,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,62022,0,-1
192.168.2.1,192.168.2.7,6,55424,23660,0,-1
192.168.2.7,192.168.2.1,6,50099,55424,0,-1
192.168.2.7,192.168.2.1,6,38643,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,39724,0,-1
192.168.2.7,192.168.2.1,6,28300,55424,0,-1
192.168.2.7,192.168.2.1,6,26124,55424,0,-1
192.168.2.7,192.168.2.1,6,25548,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,28819,0,-1
192.168.2.1,192.168.2.7,6,55424,22483,0,-1
192.168.2.7,192.168.2.1,6,32883,55424,0,-1
192.168.2.7,192.168.2.1,6,43763,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,25478,0,-1
192.168.2.7,192.168.2.1,6,20940,55424,0,-1
192.168.2.7,192.168.2.1,6,22988,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,31302,0,-1
192.168.2.1,192.168.2.7,6,55424,8147,0,-1
192.168.2.7,192.168.2.1,6,6899,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,54151,0,-1
192.168.2.1,192.168.2.7,6,55424,6200,0,-1
192.168.2.1,192.168.2.7,6,55424,58567,0,-1
192.168.2.1,192.168.2.7,6,55424,7864,0,-1
192.168.2.7,192.168.2.1,6,64972,55424,0,-1
192.168.2.7,192.168.2.1,6,307,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,62023,0,-1
192.168.2.7,192.168.2.1,6,54732,55424,0,-1
192.168.2.7,192.168.2.1,6,54284,55424,0,-1
192.168.2.7,192.168.2.1,6,11699,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,54802,0,-1
192.168.2.7,192.168.2.1,6,10035,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,36039,0,-1
192.168.2.1,192.168.2.7,6,55424,48327,0,-1
192.168.2.1,192.168.2.7,6,55424,63634,0,-1
192.168.2.7,192.168.2.1,6,49164,55424,0,-1
192.168.2.7,192.168.2.1,6,49484,55424,0,-1
192.168.2.7,192.168.2.1,6,38732,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,52653,0,-1
192.168.2.1,192.168.2.7,6,55424,9746,0,-1
192.168.2.1,192.168.2.7,6,55424,35320,0,-1
192.168.2.7,192.168.2.1,6,34828,55424,0,-1
192.168.2.7,192.168.2.1,6,29811,55424,0,-1
192.168.2.7,192.168.2.1,6,36492,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,21063,0,-1
192.168.2.1,192.168.2.7,6,55424,62893,0,-1
192.168.2.7,192.168.2.1,6,41484,55424,0,-1
192.168.2.7,192.168.2.1,6,19891,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,20434,0,-1
192.168.2.1,192.168.2.7,6,55424,18578,0,-1
192.168.2.7,192.168.2.1,6,47116,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,63160,0,-1
192.168.2.1,192.168.2.7,6,55424,50283,0,-1
192.168.2.7,192.168.2.1,6,59633,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,51947,0,-1
192.168.2.1,192.168.2.7,6,55424,53995,0,-1
192.168.2.7,192.168.2.1,6,59313,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,36734,0,-1
192.168.2.7,192.168.2.1,6,3406,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,7700,0,-1
192.168.2.7,192.168.2.1,6,64305,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,23809,0,-1
192.168.2.1,192.168.2.7,6,55424,28628,0,-1
192.168.2.7,192.168.2.1,6,54897,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,28180,0,-1
192.168.2.7,192.168.2.1,6,11790,55424,0,-1
192.168.2.7,192.168.2.1,6,10190,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,59070,0,-1
192.168.2.1,192.168.2.7,6,55424,57854,0,-1
192.168.2.1,192.168.2.7,6,55424,45867,0,-1
192.168.2.7,192.168.2.1,6,49393,55424,0,-1
192.168.2.7,192.168.2.1,6,38321,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,25387,0,-1
192.168.2.7,192.168.2.1,6,39537,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,36372,0,-1
192.168.2.1,192.168.2.7,6,55424,49108,0,-1
192.168.2.7,192.168.2.1,6,35761,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,59969,0,-1
192.168.2.7,192.168.2.1,6,29646,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,19179,0,-1
192.168.2.1,192.168.2.7,6,55424,43156,0,-1
192.168.2.1,192.168.2.7,6,55424,64769,0,-1
192.168.2.7,192.168.2.1,6,31694,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,50708,0,-1
192.168.2.7,192.168.2.1,6,20494,55424,0,-1
192.168.2.7,192.168.2.1,6,42737,55424,0,-1
192.168.2.7,192.168.2.1,6,41201,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,35393,0,-1
192.168.2.7,192.168.2.1,6,46513,55424,0,-1
192.168.2.7,192.168.2.1,6,19406,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,18494,0,-1
192.168.2.7,192.168.2.1,6,46001,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,44289,0,-1
192.168.2.1,192.168.2.7,6,55424,24446,0,-1
192.168.2.1,192.168.2.7,6,55424,37610,0,-1
192.168.2.1,192.168.2.7,6,55424,28629,0,-1
192.168.2.1,192.168.2.7,6,55424,15232,0,-1
192.168.2.1,192.168.2.7,6,55424,51711,0,-1
192.168.2.7,192.168.2.1,6,4401,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,26581,0,-1
192.168.2.7,192.168.2.1,6,6769,55424,0,-1
192.168.2.7,192.168.2.1,6,58318,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,57023,0,-1
192.168.2.1,192.168.2.7,6,55424,55359,0,-1
192.168.2.1,192.168.2.7,6,55424,20437,0,-1
192.168.2.7,192.168.2.1,6,61774,55424,0,-1
192.168.2.7,192.168.2.1,6,64142,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,2944,0,-1
192.168.2.1,192.168.2.7,6,55424,41706,0,-1
192.168.2.7,192.168.2.1,6,55118,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,31936,0,-1
192.168.2.1,192.168.2.7,6,55424,34495,0,-1
192.168.2.7,192.168.2.1,6,9521,55424,0,-1
192.168.2.7,192.168.2.1,6,56782,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,35327,0,-1
192.168.2.7,192.168.2.1,6,8305,55424,0,-1
192.168.2.7,192.168.2.1,6,52174,55424,0,-1
192.168.2.7,192.168.2.1,6,13617,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,45119,0,-1
192.168.2.1,192.168.2.7,6,55424,6293,0,-1
192.168.2.7,192.168.2.1,6,14769,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,44735,0,-1
192.168.2.1,192.168.2.7,6,55424,23808,0,-1
192.168.2.1,192.168.2.7,6,55424,62570,0,-1
192.168.2.7,192.168.2.1,6,38414,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,13098,0,-1
192.168.2.7,192.168.2.1,6,25521,55424,0,-1
192.168.2.7,192.168.2.1,6,29937,55424,0,-1
192.168.2.7,192.168.2.1,6,35470,55424,0,-1
192.168.2.7,192.168.2.1,6,30001,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,46272,0,-1
192.168.2.7,192.168.2.1,6,31537,55424,0,-1
192.168.2.7,192.168.2.1,6,33102,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,2794,0,-1
192.168.2.1,192.168.2.7,6,55424,50048,0,-1
192.168.2.1,192.168.2.7,6,55424,38421,0,-1
192.168.2.7,192.168.2.1,6,22769,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,11967,0,-1
192.168.2.7,192.168.2.1,6,41486,55424,0,-1
192.168.2.7,192.168.2.1,6,41102,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,17130,0,-1
192.168.2.7,192.168.2.1,6,19889,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,21226,0,-1
192.168.2.7,192.168.2.1,6,49102,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,42965,0,-1
192.168.2.1,192.168.2.7,6,55424,52419,0,-1
192.168.2.1,192.168.2.7,6,55424,39062,0,-1
192.168.2.1,192.168.2.7,6,55424,25705,0,-1
192.168.2.1,192.168.2.7,6,55424,25321,0,-1
192.168.2.7,192.168.2.1,6,6576,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,34774,0,-1
192.168.2.1,192.168.2.7,6,55424,6012,0,-1
192.168.2.7,192.168.2.1,6,62607,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,8060,0,-1
192.168.2.1,192.168.2.7,6,55424,64771,0,-1
192.168.2.7,192.168.2.1,6,64143,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,23657,0,-1
192.168.2.7,192.168.2.1,6,10992,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,13417,0,-1
192.168.2.1,192.168.2.7,6,55424,11689,0,-1
192.168.2.1,192.168.2.7,6,55424,53590,0,-1
192.168.2.1,192.168.2.7,6,55424,54806,0,-1
192.168.2.7,192.168.2.1,6,10032,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,4841,0,-1
192.168.2.1,192.168.2.7,6,55424,46275,0,-1
192.168.2.7,192.168.2.1,6,51151,55424,0,-1
192.168.2.7,192.168.2.1,6,50191,55424,0,-1
192.168.2.7,192.168.2.1,6,50639,55424,0,-1
192.168.2.7,192.168.2.1,6,38415,55424,0,-1
192.168.2.7,192.168.2.1,6,28464,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,32003,0,-1
192.168.2.1,192.168.2.7,6,55424,34492,0,-1
192.168.2.7,192.168.2.1,6,25904,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,34876,0,-1
192.168.2.1,192.168.2.7,6,55424,56425,0,-1
192.168.2.7,192.168.2.1,6,39951,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,7702,0,-1
192.168.2.7,192.168.2.1,6,28912,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,43068,0,-1
192.168.2.1,192.168.2.7,6,55424,33513,0,-1
192.168.2.1,192.168.2.7,6,55424,30230,0,-1
192.168.2.7,192.168.2.1,6,20208,55424,0,-1
192.168.2.7,192.168.2.1,6,47119,55424,0,-1
192.168.2.7,192.168.2.1,6,47567,55424,0,-1
192.168.2.7,192.168.2.1,6,17136,55424,0,-1
192.168.2.7,192.168.2.1,6,5775,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,24637,0,-1
192.168.2.1,192.168.2.7,6,55424,52759,0,-1
192.168.2.7,192.168.2.1,6,58480,55424,0,-1
192.168.2.7,192.168.2.1,6,58160,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,29181,0,-1
192.168.2.1,192.168.2.7,6,55424,61399,0,-1
192.168.2.1,192.168.2.7,6,55424,58903,0,-1
192.168.2.7,192.168.2.1,6,63600,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,63831,0,-1
192.168.2.7,192.168.2.1,6,1551,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,43906,0,-1
192.168.2.7,192.168.2.1,6,65264,55424,0,-1
192.168.2.7,192.168.2.1,6,527,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,40471,0,-1
192.168.2.7,192.168.2.1,6,55536,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,31528,0,-1
192.168.2.7,192.168.2.1,6,9167,55424,0,-1
192.168.2.7,192.168.2.1,6,13647,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,17128,0,-1
192.168.2.7,192.168.2.1,6,12815,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,61,0,-1
192.168.2.7,192.168.2.1,6,49968,55424,0,-1
192.168.2.7,192.168.2.1,6,27151,55424,0,-1
192.168.2.7,192.168.2.1,6,38512,55424,0,-1
192.168.2.7,192.168.2.1,6,37680,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,10818,0,-1
192.168.2.1,192.168.2.7,6,55424,9090,0,-1
192.168.2.1,192.168.2.7,6,55424,36264,0,-1
192.168.2.1,192.168.2.7,6,55424,5314,0,-1
192.168.2.7,192.168.2.1,6,33712,55424,0,-1
192.168.2.7,192.168.2.1,6,44464,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,52328,0,-1
192.168.2.1,192.168.2.7,6,55424,31938,0,-1
192.168.2.1,192.168.2.7,6,55424,54376,0,-1
192.168.2.1,192.168.2.7,6,55424,29250,0,-1
192.168.2.1,192.168.2.7,6,55424,56744,0,-1
192.168.2.7,192.168.2.1,6,41712,55424,0,-1
192.168.2.7,192.168.2.1,6,41072,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,7703,0,-1
192.168.2.7,192.168.2.1,6,18063,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,41021,0,-1
192.168.2.1,192.168.2.7,6,55424,23746,0,-1
192.168.2.1,192.168.2.7,6,55424,37774,0,-1
192.168.2.1,192.168.2.7,6,55424,15076,0,-1
192.168.2.1,192.168.2.7,6,55424,40142,0,-1
192.168.2.7,192.168.2.1,6,4426,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,11044,0,-1
192.168.2.1,192.168.2.7,6,55424,55259,0,-1
192.168.2.7,192.168.2.1,6,7626,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,48334,0,-1
192.168.2.1,192.168.2.7,6,55424,1444,0,-1
192.168.2.1,192.168.2.7,6,55424,20977,0,-1
192.168.2.1,192.168.2.7,6,55424,43918,0,-1
192.168.2.1,192.168.2.7,6,55424,49742,0,-1
192.168.2.7,192.168.2.1,6,56053,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,29796,0,-1
192.168.2.1,192.168.2.7,6,55424,21604,0,-1
192.168.2.7,192.168.2.1,6,27146,55424,0,-1
192.168.2.7,192.168.2.1,6,27274,55424,0,-1
192.168.2.7,192.168.2.1,6,37621,55424,0,-1
192.168.2.7,192.168.2.1,6,27658,55424,0,-1
192.168.2.7,192.168.2.1,6,39221,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,35620,0,-1
192.168.2.7,192.168.2.1,6,40245,55424,0,-1
192.168.2.7,192.168.2.1,6,40885,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,47844,0,-1
192.168.2.1,192.168.2.7,6,55424,16539,0,-1
192.168.2.7,192.168.2.1,6,30346,55424,0,-1
192.168.2.7,192.168.2.1,6,29514,55424,0,-1
192.168.2.7,192.168.2.1,6,35957,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,24091,0,-1
192.168.2.7,192.168.2.1,6,22026,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,27854,0,-1
192.168.2.7,192.168.2.1,6,41717,55424,0,-1
192.168.2.7,192.168.2.1,6,18570,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,58468,0,-1
192.168.2.7,192.168.2.1,6,19978,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,42865,0,-1
192.168.2.1,192.168.2.7,6,55424,2203,0,-1
192.168.2.7,192.168.2.1,6,60362,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,50383,0,-1
192.168.2.1,192.168.2.7,6,55424,16048,0,-1
192.168.2.1,192.168.2.7,6,55424,52431,0,-1
192.168.2.7,192.168.2.1,6,5045,55424,0,-1
192.168.2.7,192.168.2.1,6,60874,55424,0,-1
192.168.2.7,192.168.2.1,6,4533,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,54479,0,-1
192.168.2.1,192.168.2.7,6,55424,31525,0,-1
192.168.2.7,192.168.2.1,6,58826,55424,0,-1
192.168.2.7,192.168.2.1,6,62986,55424,0,-1
192.168.2.7,192.168.2.1,6,3381,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,19237,0,-1
192.168.2.7,192.168.2.1,6,64330,55424,0,-1
